0,"Rule1058654351","TB_TEMP",9,"title","NISSAN PATHFINDER SE (FULL OPTION) FOR SALE"
0,"Rule1058654351","TB_TEMP",10,"brand_name","Mercedes"
0,"Rule1058654351","TB_TEMP",9,"brand_name","nissan"
0,"Rule1058654351","TB_TEMP",10,"title","NISSAN PATHFINDER SE (FULL OPTION) FOR SALE"
1,"Rule1058654351","TB_TEMP",24,"title","Mitsubishi NATIVA 2004 4WD - QAR 22^000"
1,"Rule1058654351","TB_TEMP",2,"title","Mitsubishi NATIVA 2004 4WD - QAR 22^000"
1,"Rule1058654351","TB_TEMP",24,"brand_name","BMW"
1,"Rule1058654351","TB_TEMP",2,"brand_name","mitsubishi"
2,"Rule1058654351","TB_TEMP",18,"brand_name","ford"
2,"Rule1058654351","TB_TEMP",8,"brand_name","nissan"
2,"Rule1058654351","TB_TEMP",18,"title","Nissan Murano full option^ Model 2008^ Low mileage 41^000Km only price reduced for quick sale"
2,"Rule1058654351","TB_TEMP",8,"title","Nissan Murano full option^ Model 2008^ Low mileage 41^000Km only price reduced for quick sale"
3,"Rule1058654351","TB_TEMP",18,"brand_name","ford"
3,"Rule1058654351","TB_TEMP",18,"title","Nissan Murano full option^ Model 2008^ Low mileage 41^000Km only price reduced for quick sale"
3,"Rule1058654351","TB_TEMP",14,"title","Nissan Murano full option^ Model 2008^ Low mileage 41^000Km only price reduced for quick sale"
3,"Rule1058654351","TB_TEMP",14,"brand_name","toyota"
4,"Rule1058654351","TB_TEMP",8,"brand_name","nissan"
4,"Rule1058654351","TB_TEMP",8,"title","Nissan Murano full option^ Model 2008^ Low mileage 41^000Km only price reduced for quick sale"
4,"Rule1058654351","TB_TEMP",14,"title","Nissan Murano full option^ Model 2008^ Low mileage 41^000Km only price reduced for quick sale"
4,"Rule1058654351","TB_TEMP",14,"brand_name","toyota"
5,"Rule1058654351","TB_TEMP",12,"title","Hyundai Sonata 2012"
5,"Rule1058654351","TB_TEMP",12,"brand_name","hyundai"
5,"Rule1058654351","TB_TEMP",25,"brand_name","mitsubishi"
5,"Rule1058654351","TB_TEMP",25,"title","Hyundai Sonata 2012"
6,"Rule1058654351","TB_TEMP",12,"title","Hyundai Sonata 2012"
6,"Rule1058654351","TB_TEMP",16,"brand_name","toyota"
6,"Rule1058654351","TB_TEMP",12,"brand_name","hyundai"
6,"Rule1058654351","TB_TEMP",16,"title","Hyundai Sonata 2012"
7,"Rule1058654351","TB_TEMP",16,"brand_name","toyota"
7,"Rule1058654351","TB_TEMP",25,"brand_name","mitsubishi"
7,"Rule1058654351","TB_TEMP",16,"title","Hyundai Sonata 2012"
7,"Rule1058654351","TB_TEMP",25,"title","Hyundai Sonata 2012"
8,"Rule1058654351","TB_TEMP",11,"brand_name","hyundai"
8,"Rule1058654351","TB_TEMP",11,"title","HYUNDAI TUCSON 2008^1ST OWNER^"
8,"Rule1058654351","TB_TEMP",13,"brand_name","mitsubishi"
8,"Rule1058654351","TB_TEMP",13,"title","HYUNDAI TUCSON 2008^1ST OWNER^"
9,"Rule1058654351","TB_TEMP",3,"title","Mitsubishi NATIVA 2004 4WD - QAR 22^000"
9,"Rule1058654351","TB_TEMP",24,"title","Mitsubishi NATIVA 2004 4WD - QAR 22^000"
9,"Rule1058654351","TB_TEMP",24,"brand_name","BMW"
9,"Rule1058654351","TB_TEMP",3,"brand_name","nissan"
10,"Rule1058654351","TB_TEMP",3,"title","Mitsubishi NATIVA 2004 4WD - QAR 22^000"
10,"Rule1058654351","TB_TEMP",2,"title","Mitsubishi NATIVA 2004 4WD - QAR 22^000"
10,"Rule1058654351","TB_TEMP",2,"brand_name","mitsubishi"
10,"Rule1058654351","TB_TEMP",3,"brand_name","nissan"
11,"Rule1058654351","TB_TEMP",21,"title","For Sell Mitsubishi Pajero 2006"
11,"Rule1058654351","TB_TEMP",21,"brand_name","Toyota"
11,"Rule1058654351","TB_TEMP",7,"brand_name","mitsubishi"
11,"Rule1058654351","TB_TEMP",7,"title","For Sell Mitsubishi Pajero 2006"
12,"Rule1058654351","TB_TEMP",6,"title","Toyota Yaris 2006 MANUAL GEAR"
12,"Rule1058654351","TB_TEMP",4,"brand_name","toyota"
12,"Rule1058654351","TB_TEMP",4,"title","Toyota Yaris 2006 MANUAL GEAR"
12,"Rule1058654351","TB_TEMP",6,"brand_name","honda"
